org_id,repo_id,name,full_name,fork,forks_count,size,has_issues,has_wiki,language,stargazers_count,watchers_count,created_at,updated_at,homepage
mozilla,25412701,server-side-tls,mozilla/server-side-tls,False,77,888,True,True,HTML,541,541,2014-10-18 23:21:24,2016-09-22 12:12:11,https://mozilla.github.io/server-side-tls/ssl-config-generator/
mozilla,25819660,sugardough,mozilla/sugardough,False,30,274,True,False,Python,129,129,2014-10-27 13:12:35,2016-09-19 16:16:35,
mozilla,26133979,firefox-ios,mozilla/firefox-ios,False,1262,307290,True,True,C,6228,6228,2014-11-03 19:07:02,2016-09-23 03:04:24,
mozilla,30231828,readability,mozilla/readability,False,86,2329,True,True,HTML,502,502,2015-02-03 08:01:54,2016-09-22 14:31:40,
mozilla,40684033,sops,mozilla/sops,False,20,4253,True,False,Python,341,341,2015-08-13 22:11:00,2016-09-16 05:37:59,
mozilla,42949529,serviceworker-cookbook,mozilla/serviceworker-cookbook,False,58,17136,True,True,JavaScript,482,482,2015-09-22 17:28:47,2016-09-20 14:38:35,https://serviceworke.rs/
mozilla,43447626,platform-status,mozilla/platform-status,False,29,1780,True,True,JavaScript,112,112,2015-09-30 17:25:18,2016-09-09 17:01:48,https://platform-status.mozilla.org/
mozilla,43644850,mp4parse-rust,mozilla/mp4parse-rust,False,11,421,True,True,Rust,118,118,2015-10-04 17:19:23,2016-09-05 10:51:11,
mozilla,45850581,focus,mozilla/focus,False,35,938,False,False,Swift,365,365,2015-11-09 16:24:13,2016-09-10 11:31:11,
mozilla,51037508,http-observatory,mozilla/http-observatory,False,62,307,True,True,Python,980,980,2016-02-03 23:09:17,2016-09-22 16:10:17,https://observatory.mozilla.org/
mozilla,54228300,fathom,mozilla/fathom,False,47,165,True,True,JavaScript,1273,1273,2016-03-18 20:03:05,2016-09-22 21:21:31,https://www.npmjs.com/package/fathom-web
mozilla,55401807,tofino,mozilla/tofino,False,57,6022,True,True,HTML,521,521,2016-04-04 10:13:26,2016-09-22 18:52:59,https://mozilla.github.io/tofino
mozilla,55816013,spidernode,mozilla/spidernode,False,14,238558,True,True,JavaScript,199,199,2016-04-08 23:38:28,2016-09-19 12:59:52,https://ehsanakhgari.org/blog/2016-04-20/project-spidernode
mozilla,55816251,positron,mozilla/positron,False,16,2376430,True,True,,262,262,2016-04-08 23:45:34,2016-09-12 05:28:40,
mozilla,57921811,neo,mozilla/neo,False,16,102,True,False,JavaScript,381,381,2016-05-02 21:11:47,2016-09-22 17:26:16,
h5bp,486550,html5-boilerplate,h5bp/html5-boilerplate,False,8818,76847,True,True,JavaScript,35303,35303,2010-01-24 18:03:24,2016-09-23 04:36:28,https://html5boilerplate.com/
h5bp,584418,html5boilerplate.com,h5bp/html5boilerplate.com,False,134,13134,True,True,ApacheConf,372,372,2010-03-29 06:22:51,2016-09-21 13:05:46,https://html5boilerplate.com
h5bp,1013694,lazyweb-requests,h5bp/lazyweb-requests,False,85,189,True,False,JavaScript,1531,1531,2010-10-21 23:29:08,2016-09-22 18:47:43,https://github.com/h5bp/lazyweb-requests/issues
h5bp,1170229,server-configs,h5bp/server-configs,False,321,1363,True,False,,2179,2179,2010-12-15 05:11:25,2016-09-22 01:23:02,
h5bp,1171324,mobile-boilerplate,h5bp/mobile-boilerplate,False,711,12204,True,True,ApacheConf,3972,3972,2010-12-15 14:54:15,2016-09-22 13:14:25,http://html5boilerplate.com/mobile/
h5bp,2023124,html5please,h5bp/html5please,False,268,6555,True,True,JavaScript,768,768,2011-07-09 18:32:29,2016-09-21 03:16:32,http://html5please.com/
h5bp,2796380,movethewebforward,h5bp/movethewebforward,False,67,8859,True,False,JavaScript,251,251,2011-11-17 15:27:22,2016-09-01 01:09:55,http://movethewebforward.org
h5bp,3310075,ant-build-script,h5bp/ant-build-script,False,200,32880,True,True,Shell,1047,1047,2012-01-30 23:33:17,2016-09-16 11:01:15,
h5bp,3402537,Front-end-Developer-Interview-Questions,h5bp/Front-end-Developer-Interview-Questions,False,4573,1265,True,False,,23109,23109,2012-02-09 23:34:10,2016-09-23 05:04:13,http://h5bp.github.io/Front-end-Developer-Interview-Questions/
h5bp,3457044,mothereffinganimatedgif,h5bp/mothereffinganimatedgif,False,99,694,True,True,JavaScript,338,338,2012-02-16 04:45:58,2016-09-01 02:39:16,http://mothereffinganimatedgif.com/
h5bp,7736921,server-configs-node,h5bp/server-configs-node,False,58,752,True,False,JavaScript,262,262,2013-01-21 17:33:38,2016-09-03 02:13:21,
h5bp,8467993,generator-h5bp,h5bp/generator-h5bp,False,44,26,True,False,JavaScript,222,222,2013-02-27 23:37:19,2016-09-22 15:05:09,https://html5boilerplate.com
h5bp,8481241,generator-server-configs,h5bp/generator-server-configs,False,25,384,True,False,JavaScript,118,118,2013-02-28 14:55:56,2016-07-29 17:13:56,https://github.com/h5bp/server-configs
h5bp,11133743,Effeckt.css,h5bp/Effeckt.css,False,1523,3896,True,True,CSS,10728,10728,2013-07-02 19:57:06,2016-09-23 02:01:16,http://h5bp.github.io/Effeckt.css
h5bp,11682335,server-configs-apache,h5bp/server-configs-apache,False,339,887,True,True,ApacheConf,1614,1614,2013-07-26 09:23:30,2016-09-23 02:59:55,
h5bp,11726457,server-configs-iis,h5bp/server-configs-iis,False,60,219,True,False,,184,184,2013-07-28 21:59:57,2016-09-17 06:14:16,
h5bp,11726680,server-configs-nginx,h5bp/server-configs-nginx,False,631,343,True,False,Nginx,5000,5000,2013-07-28 22:19:57,2016-09-23 03:22:58,
yahoo,227871,yos-social-objc,yahoo/yos-social-objc,False,30,569,True,True,Objective-C,110,110,2009-06-15 18:59:49,2016-08-19 20:44:34,http://developer.yahoo.com/social/sdk/objectivec/
yahoo,676347,boomerang,yahoo/boomerang,False,260,23338,True,False,JavaScript,1089,1089,2010-05-20 03:01:02,2016-09-23 01:23:37,http://lognormal.github.com/boomerang/doc/
yahoo,721650,oozie,yahoo/oozie,False,133,23375,True,True,Java,349,349,2010-06-15 07:21:41,2016-09-20 02:44:41,http://yahoo.github.com/oozie/
yahoo,1455625,l3dsr,yahoo/l3dsr,False,21,1122,True,True,C,115,115,2011-03-08 17:55:35,2016-09-20 11:58:50,
yahoo,2200022,Optimal-LSH,yahoo/Optimal-LSH,False,51,220,True,True,Matlab,117,117,2011-08-13 01:21:43,2016-08-26 02:59:43,
yahoo,2710254,omid,yahoo/omid,False,102,13655,True,True,Java,273,273,2011-11-04 15:43:59,2016-09-20 11:40:41,http://omid.incubator.apache.org/
yahoo,3869830,mojito,yahoo/mojito,False,243,80978,True,True,JavaScript,1631,1631,2012-03-29 19:41:48,2016-09-20 16:55:34,
yahoo,8364585,pure-site,yahoo/pure-site,False,124,5459,True,False,Handlebars,207,207,2013-02-22 19:48:27,2016-09-18 15:19:29,http://purecss.io/
yahoo,8946144,storm-yarn,yahoo/storm-yarn,False,147,36344,True,True,Java,391,391,2013-03-22 06:21:02,2016-09-20 10:01:57,
yahoo,9603240,pure,yahoo/pure,False,1784,2194,True,False,HTML,14969,14969,2013-04-22 16:16:39,2016-09-23 05:06:05,http://purecss.io/
yahoo,9820322,express-state,yahoo/express-state,False,25,217,True,False,JavaScript,202,202,2013-05-02 18:56:29,2016-09-18 06:01:58,
yahoo,13042786,monitr,yahoo/monitr,False,29,508,True,True,C++,158,158,2013-09-23 17:54:25,2016-09-05 14:13:19,
yahoo,13505122,samoa,yahoo/samoa,False,79,6642,False,False,Java,409,409,2013-10-11 17:30:53,2016-09-22 18:50:12,http://samoa.incubator.apache.org
yahoo,14936840,intl-messageformat,yahoo/intl-messageformat,False,44,1214,True,False,JavaScript,287,287,2013-12-04 21:48:45,2016-09-17 00:20:53,http://formatjs.io/
yahoo,15267034,handlebars-intl,yahoo/handlebars-intl,False,24,902,True,True,JavaScript,229,229,2013-12-17 21:56:02,2016-09-15 08:16:04,http://formatjs.io/handlebars/
yahoo,17190128,ygloo-ymagine,yahoo/ygloo-ymagine,False,9,2162,True,True,C,121,121,2014-02-25 22:15:41,2016-09-16 02:04:48,
yahoo,18453652,formatjs-site,yahoo/formatjs-site,False,31,2613,True,True,HTML,280,280,2014-04-04 21:45:13,2016-09-17 12:38:46,http://formatjs.io/
yahoo,19117456,react-intl,yahoo/react-intl,False,205,2442,True,True,JavaScript,3198,3198,2014-04-24 17:28:36,2016-09-23 05:22:39,
yahoo,20313863,dispatchr,yahoo/dispatchr,False,33,327,True,False,,416,416,2014-05-30 01:42:40,2016-09-15 01:32:14,
yahoo,21044454,flux-examples,yahoo/flux-examples,False,164,1075,True,False,,1138,1138,2014-06-20 16:22:09,2016-09-14 22:29:05,http://fluxible.io
yahoo,21044474,fetchr,yahoo/fetchr,False,85,411,True,False,JavaScript,350,350,2014-06-20 16:22:53,2016-09-21 23:40:53,
yahoo,21176004,routr,yahoo/routr,False,20,105,True,False,JavaScript,226,226,2014-06-24 18:26:34,2016-09-15 01:32:11,
yahoo,21671713,flux-router-component,yahoo/flux-router-component,False,35,1146,True,False,JavaScript,259,259,2014-07-09 22:57:47,2016-09-15 01:32:07,
yahoo,24106944,serialize-javascript,yahoo/serialize-javascript,False,27,24,True,False,JavaScript,307,307,2014-09-16 16:07:16,2016-09-19 15:24:27,
yahoo,24430898,gifshot,yahoo/gifshot,False,196,20407,True,True,JavaScript,2605,2605,2014-09-24 20:15:02,2016-09-23 03:47:04,http://yahoo.github.io/gifshot/
yahoo,26139258,blink-diff,yahoo/blink-diff,False,29,31786,True,True,JavaScript,415,415,2014-11-03 21:20:26,2016-09-21 03:07:02,http://yahoo.github.io/blink-diff/
yahoo,26139403,kobold,yahoo/kobold,False,9,31424,True,True,JavaScript,132,132,2014-11-03 21:23:43,2016-09-13 10:59:21,http://yahoo.github.io/kobold/
yahoo,26189434,fluxible,yahoo/fluxible,False,190,2500,True,False,JavaScript,1660,1660,2014-11-04 21:25:38,2016-09-22 22:34:24,http://fluxible.io
yahoo,27829784,android-range-seek-bar,yahoo/android-range-seek-bar,False,116,8631,False,False,Java,256,256,2014-12-10 16:57:16,2016-09-18 11:00:38,
yahoo,29547571,strip-loader,yahoo/strip-loader,False,7,19,True,True,JavaScript,171,171,2015-01-20 19:24:51,2016-09-19 10:27:25,
yahoo,29981861,kafka-manager,yahoo/kafka-manager,False,726,3264,True,True,Scala,2718,2718,2015-01-28 18:33:21,2016-09-23 03:15:24,
yahoo,30078261,webseclab,yahoo/webseclab,False,52,204,True,True,Go,878,878,2015-01-30 15:39:52,2016-09-16 09:31:54,
yahoo,30363340,xss-filters,yahoo/xss-filters,False,65,432,True,True,JavaScript,450,450,2015-02-05 15:44:20,2016-09-22 19:14:02,
yahoo,31572652,redislite,yahoo/redislite,False,30,2309,True,True,Python,368,368,2015-03-03 01:15:53,2016-09-19 12:42:42,
yahoo,32270084,end-to-end,yahoo/end-to-end,False,28,13929,True,True,JavaScript,199,199,2015-03-15 16:14:20,2016-08-11 10:09:44,http://yahoo.tumblr.com/post/113708033335/user-focused-security-end-to-end-encryption
yahoo,33267505,rtrace,yahoo/rtrace,False,12,72,True,True,Ruby,145,145,2015-04-01 19:17:37,2016-09-08 22:41:59,
yahoo,34006895,squidb,yahoo/squidb,False,123,50317,True,True,Java,1216,1216,2015-04-15 16:54:33,2016-09-21 02:06:18,https://github.com/yahoo/squidb/wiki
yahoo,34483763,fluxible-router,yahoo/fluxible-router,False,36,175,True,False,,106,106,2015-04-23 22:00:38,2016-06-17 13:04:00,
yahoo,35173936,egads,yahoo/egads,False,94,1355,True,True,Java,331,331,2015-05-06 17:47:52,2016-09-22 04:33:03,
yahoo,35959989,mysql_perf_analyzer,yahoo/mysql_perf_analyzer,False,173,7056,True,True,Java,1252,1252,2015-05-20 16:27:27,2016-09-22 15:03:33,
yahoo,36094164,react-i13n,yahoo/react-i13n,False,23,261,True,True,JavaScript,221,221,2015-05-22 20:37:44,2016-09-16 13:34:59,
yahoo,41113899,babel-plugin-react-intl,yahoo/babel-plugin-react-intl,False,35,72,True,False,JavaScript,134,134,2015-08-20 19:03:35,2016-09-22 20:13:43,http://formatjs.io/react/
yahoo,41846168,gryffin,yahoo/gryffin,False,197,75,True,True,Go,1763,1763,2015-09-03 06:54:59,2016-09-22 06:17:49,
yahoo,43098221,mysql_partition_manager,yahoo/mysql_partition_manager,False,48,192,True,True,SQLPL,160,160,2015-09-24 23:20:37,2016-09-23 02:40:53,
yahoo,43702616,react-dnd-touch-backend,yahoo/react-dnd-touch-backend,False,27,58,True,True,JavaScript,235,235,2015-10-05 17:48:04,2016-09-23 02:08:14,
yahoo,44124366,elide,yahoo/elide,False,35,3092,True,True,Java,137,137,2015-10-12 17:55:01,2016-09-16 09:38:38,http://elide.io/
yahoo,45007173,anthelion,yahoo/anthelion,False,780,35326,True,True,Java,2854,2854,2015-10-27 00:42:01,2016-09-21 08:34:53,https://labs.yahoo.com/publications/6702/focused-crawling-structured-data
yahoo,48056143,streaming-benchmarks,yahoo/streaming-benchmarks,False,92,60,True,True,Java,191,191,2015-12-15 16:41:30,2016-09-20 10:00:36,
yahoo,49448481,CaffeOnSpark,yahoo/CaffeOnSpark,False,228,16164,True,True,C++,766,766,2016-01-11 19:21:31,2016-09-23 02:09:08,
yahoo,60286702,AppDevKit,yahoo/AppDevKit,False,120,11477,True,True,Objective-C,1155,1155,2016-06-02 18:11:56,2016-09-22 01:05:00,https://yahoo.github.io/AppDevKit
yahoo,62117812,pulsar,yahoo/pulsar,False,169,1652,True,True,Java,897,897,2016-06-28 07:00:03,2016-09-23 04:46:50,
yahoo,62839876,YangMingShan,yahoo/YangMingShan,False,56,14923,True,True,Objective-C,499,499,2016-07-07 21:42:54,2016-09-22 09:39:16,
gruntjs,2430537,grunt,gruntjs/grunt,False,1414,4494,True,True,JavaScript,11062,11062,2011-09-21 15:16:20,2016-09-22 20:48:29,http://gruntjs.com/
gruntjs,3986730,grunt-contrib,gruntjs/grunt-contrib,False,104,1778,False,False,JavaScript,502,502,2012-04-10 20:26:33,2016-09-21 20:26:22,http://gruntjs.com/
gruntjs,5636281,gruntjs.com,gruntjs/gruntjs.com,False,81,3911,True,False,JavaScript,160,160,2012-09-01 02:38:07,2016-08-21 20:23:41,http://gruntjs.com/
gruntjs,5639727,grunt-contrib-clean,gruntjs/grunt-contrib-clean,False,57,95,True,False,JavaScript,469,469,2012-09-01 13:23:16,2016-09-15 11:28:01,http://gruntjs.com/
gruntjs,5676089,grunt-contrib-less,gruntjs/grunt-contrib-less,False,181,548,True,True,JavaScript,684,684,2012-09-04 17:37:16,2016-09-23 03:09:46,http://gruntjs.com/
gruntjs,5721837,grunt-contrib-cssmin,gruntjs/grunt-contrib-cssmin,False,142,282,True,True,JavaScript,736,736,2012-09-07 20:08:02,2016-09-20 17:51:23,http://gruntjs.com/
gruntjs,5722454,grunt-contrib-stylus,gruntjs/grunt-contrib-stylus,False,74,375,True,True,JavaScript,187,187,2012-09-07 21:07:17,2016-09-21 15:20:11,http://gruntjs.com/
gruntjs,5722848,grunt-contrib-compress,gruntjs/grunt-contrib-compress,False,85,392,True,True,JavaScript,325,325,2012-09-07 21:44:12,2016-09-20 16:47:11,http://gruntjs.com/
gruntjs,5723011,grunt-contrib-coffee,gruntjs/grunt-contrib-coffee,False,116,400,True,True,JavaScript,335,335,2012-09-07 22:00:18,2016-09-14 18:48:13,http://gruntjs.com/
gruntjs,5723015,grunt-contrib-pug,gruntjs/grunt-contrib-pug,False,74,220,True,True,JavaScript,306,306,2012-09-07 22:00:31,2016-09-14 18:48:12,http://gruntjs.com/
gruntjs,5723019,grunt-contrib-copy,gruntjs/grunt-contrib-copy,False,172,321,True,True,JavaScript,668,668,2012-09-07 22:00:43,2016-09-22 20:25:03,http://gruntjs.com/
gruntjs,5730886,grunt-contrib-requirejs,gruntjs/grunt-contrib-requirejs,False,91,94,True,True,JavaScript,504,504,2012-09-08 18:21:05,2016-09-21 08:50:34,http://gruntjs.com/
gruntjs,5751715,grunt-contrib-handlebars,gruntjs/grunt-contrib-handlebars,False,134,531,True,True,JavaScript,280,280,2012-09-10 15:43:47,2016-09-02 14:55:41,http://gruntjs.com/
gruntjs,5753559,grunt-contrib-jst,gruntjs/grunt-contrib-jst,False,47,157,True,True,JavaScript,114,114,2012-09-10 18:07:32,2016-08-18 02:36:27,http://gruntjs.com/
gruntjs,5845768,grunt-contrib-sass,gruntjs/grunt-contrib-sass,False,135,274,True,True,JavaScript,774,774,2012-09-17 19:06:15,2016-09-21 07:33:01,http://gruntjs.com/
gruntjs,5845869,grunt-contrib-compass,gruntjs/grunt-contrib-compass,False,138,257,True,True,JavaScript,630,630,2012-09-17 19:14:09,2016-09-23 00:51:20,http://gruntjs.com/
gruntjs,5847275,grunt-contrib-watch,gruntjs/grunt-contrib-watch,False,336,644,True,True,JavaScript,1847,1847,2012-09-17 20:58:42,2016-09-22 18:49:19,http://gruntjs.com/
gruntjs,6058744,grunt-contrib-jshint,gruntjs/grunt-contrib-jshint,False,175,315,True,True,JavaScript,693,693,2012-10-03 11:00:14,2016-09-22 07:56:45,http://gruntjs.com/
gruntjs,6059428,grunt-contrib-concat,gruntjs/grunt-contrib-concat,False,169,247,True,True,JavaScript,756,756,2012-10-03 12:01:39,2016-09-22 16:50:36,http://gruntjs.com/
gruntjs,6060783,grunt-contrib-uglify,gruntjs/grunt-contrib-uglify,False,294,889,True,True,JavaScript,1283,1283,2012-10-03 13:54:20,2016-09-22 18:49:20,http://gruntjs.com/
gruntjs,6063131,grunt-init,gruntjs/grunt-init,False,56,337,True,True,JavaScript,188,188,2012-10-03 16:37:56,2016-07-18 14:54:25,http://gruntjs.com/project-scaffolding
gruntjs,6063637,grunt-contrib-connect,gruntjs/grunt-contrib-connect,False,131,406,True,True,JavaScript,673,673,2012-10-03 17:17:30,2016-09-21 08:56:43,http://gruntjs.com/
gruntjs,6094262,grunt-contrib-qunit,gruntjs/grunt-contrib-qunit,False,85,300,True,True,JavaScript,201,201,2012-10-05 17:53:28,2016-08-06 21:34:39,
gruntjs,6441855,grunt-contrib-imagemin,gruntjs/grunt-contrib-imagemin,False,166,656,True,True,JavaScript,1142,1142,2012-10-29 14:28:59,2016-09-22 16:32:16,http://gruntjs.com/
gruntjs,6441869,grunt-contrib-htmlmin,gruntjs/grunt-contrib-htmlmin,False,58,105,True,True,JavaScript,404,404,2012-10-29 14:30:11,2016-09-19 14:46:59,http://gruntjs.com/
gruntjs,6441879,grunt-contrib-livereload,gruntjs/grunt-contrib-livereload,False,33,256,False,False,JavaScript,205,205,2012-10-29 14:30:57,2016-08-31 17:19:09,http://gruntjs.com/
gruntjs,6490427,grunt-contrib-jasmine,gruntjs/grunt-contrib-jasmine,False,166,686,True,True,JavaScript,339,339,2012-11-01 13:50:37,2016-09-14 07:25:35,http://gruntjs.com/
gruntjs,6494728,grunt-cli,gruntjs/grunt-cli,False,185,97,True,True,JavaScript,585,585,2012-11-01 18:37:21,2016-09-22 07:24:15,http://gruntjs.com/
gruntjs,7740540,grunt-init-gruntfile,gruntjs/grunt-init-gruntfile,False,66,9,True,True,JavaScript,148,148,2013-01-21 21:17:56,2016-08-25 16:22:43,
gruntjs,8524407,grunt-contrib-csslint,gruntjs/grunt-contrib-csslint,False,40,175,True,True,JavaScript,254,254,2013-03-02 17:46:29,2016-08-12 14:38:51,http://gruntjs.com
thoughtbot,8393,paperclip,thoughtbot/paperclip,False,1819,7113,True,True,Ruby,8101,8101,2008-04-10 19:58:20,2016-09-23 03:18:47,https://thoughtbot.com/open-source
thoughtbot,8957,squirrel,thoughtbot/squirrel,False,16,236,False,False,Ruby,184,184,2008-04-11 22:50:23,2016-08-02 01:52:14,http://www.thoughtbot.com/projects/squirrel
thoughtbot,9664,shoulda,thoughtbot/shoulda,False,204,1724,True,False,Ruby,1931,1931,2008-04-14 13:27:26,2016-09-22 03:16:40,http://www.thoughtbot.com/community
thoughtbot,9678,jester,thoughtbot/jester,False,4,529,False,False,JavaScript,150,150,2008-04-14 14:09:22,2016-09-13 06:06:12,
thoughtbot,21829,factory_girl,thoughtbot/factory_girl,False,1090,2900,True,True,Ruby,4973,4973,2008-06-03 13:55:37,2016-09-23 03:30:45,https://thoughtbot.com/open-source
thoughtbot,36572,hoptoad_notifier,thoughtbot/hoptoad_notifier,False,114,749,False,False,Ruby,431,431,2008-07-23 18:11:17,2016-09-22 18:46:09,http://www.hoptoadapp.com/
thoughtbot,56125,clearance,thoughtbot/clearance,False,322,7183,True,True,Ruby,2475,2475,2008-09-24 19:57:58,2016-09-22 02:10:18,https://thoughtbot.com/open-source
thoughtbot,60160,limerick_rake,thoughtbot/limerick_rake,False,17,192,False,False,Ruby,234,234,2008-10-06 20:48:16,2016-07-14 04:00:04,http://thoughtbot.com
thoughtbot,60528,pacecar,thoughtbot/pacecar,False,18,436,True,True,Ruby,448,448,2008-10-07 18:56:13,2016-09-22 18:46:11,
thoughtbot,99923,sortable_table,thoughtbot/sortable_table,False,23,527,False,False,Ruby,157,157,2009-01-02 23:11:56,2016-08-24 08:18:57,http://thoughtbot.com
thoughtbot,181942,paul_revere,thoughtbot/paul_revere,False,20,164,True,True,Ruby,197,197,2009-04-21 16:54:17,2016-09-15 17:03:16,https://thoughtbot.com/open-source
